date,pair,signal,z_score,beta,S,R,delta,quality,days_held,phase,symbol_x,symbol_y,initial_beta,pvalue_1y,pvalue_5y
2025-01-09,AL-CU,hold,0.690970919186536,3.719146856761595,1443063.9671597918,1364884.7405300352,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-10,AL-CU,hold,0.3061200532865826,3.7195148060712286,1393503.5944736602,1289651.4659554614,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-13,AL-CU,hold,0.3040636774167405,3.7198862358898594,1318053.1629037969,1218487.2500352284,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-14,AL-CU,hold,0.07449734930165448,3.719978457320046,1246538.9038811729,1145730.8386550706,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-15,AL-CU,hold,0.18426669366898596,3.720208210791239,1172989.408385166,1079018.2129624323,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-16,AL-CU,hold,0.7053559521164282,3.7211023305574247,1106081.1404561508,1042342.6880769294,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-17,AL-CU,hold,0.42623721537878445,3.7216453672888035,1069298.2822395328,989709.8023629485,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-20,AL-CU,hold,-0.4632677928523072,3.7210537714528065,1015974.63575989,941447.5335513449,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-21,AL-CU,hold,-0.30499130834934474,3.72066264034758,967204.3318163728,889549.1033439253,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-22,AL-CU,hold,-0.056424671198951976,3.7205901625986013,914524.6962965243,836324.6493591471,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-23,AL-CU,hold,0.11019449488088509,3.7207315544589195,860306.3394615607,786677.9444879269,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-24,AL-CU,hold,-0.013729364972514006,3.7207135889238594,810735.845696844,739485.0616400915,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-01-27,AL-CU,hold,0.2607967580025442,3.7210542452786477,762607.5267148222,697761.2622549512,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-05,AL-CU,hold,0.10719360793396804,3.7211944825657786,720239.6654078504,656317.6570099734,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-06,AL-CU,hold,0.9671148120578613,3.722471368556262,678467.4486935672,649302.0811183206,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-07,AL-CU,hold,0.753027108449065,3.723455332231903,671384.0815917327,629760.0758121809,0.995,warning,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-10,AL-CU,hold,1.1143899521188785,3.7248890991938453,651121.1126983728,633213.3006656137,0.995,warning,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-11,AL-CU,hold,0.1901625675042961,3.7251278110993975,654232.5781966209,596427.0723050298,0.995,warning,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-12,AL-CU,hold,0.5294058957447351,3.725790343295696,616670.4177696665,569456.0120312768,0.995,warning,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-13,AL-CU,hold,1.3408192621710666,3.7274574010213235,589092.128816261,589301.1012501934,0.995,warning,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-14,AL-CU,hold,1.2247323827829704,3.7289241206396584,608676.7485567938,600505.8568317988,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-17,AL-CU,hold,0.21731813045286155,3.7291741634926097,619204.1106124944,565966.9115639443,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-18,AL-CU,hold,-0.06587433403258183,3.729098077440524,584206.4517892647,532138.1880802269,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-19,AL-CU,hold,0.0941897465570598,3.7292074439082965,549960.3674069998,500458.7302827634,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-20,AL-CU,hold,0.1340365924059623,3.729364405684627,518017.07105988,470905.84282574855,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-21,AL-CU,hold,-0.7775721095120247,3.7284535831992422,487949.3152354668,457697.6717423376,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-24,AL-CU,hold,0.13469420601309037,3.728607890177249,474025.79320580757,430674.4128027239,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-25,AL-CU,hold,0.519540542899838,3.7291985293608936,446274.0520777929,410977.37500479486,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-26,AL-CU,hold,0.24656487017500436,3.7294779946975707,426247.3429493957,387640.3149468558,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-27,AL-CU,hold,0.12971246785055948,3.7296246338767265,402441.2404237647,364727.22747384344,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-02-28,AL-CU,hold,-0.30973216069938997,3.729275105803209,379077.69913887256,344698.28248470643,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-03,AL-CU,hold,-0.13685443444158465,3.7291213741598757,358609.33299919876,324358.9241311625,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-04,AL-CU,hold,-0.08378501745964925,3.7290278562047945,337749.1093698134,305018.3083990359,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-05,AL-CU,hold,0.866442638091669,3.7299894650868306,317929.75847872836,298889.74366932886,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-06,AL-CU,hold,0.5958066225552802,3.73064101649912,311633.1420417193,286598.24713345827,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-07,AL-CU,hold,0.8133957097773195,3.731515444552184,298850.2953738832,279486.23117863806,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-10,AL-CU,hold,0.2650616388793728,3.731794412065813,291364.8088464606,263761.05858573026,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-11,AL-CU,hold,0.2372156206094477,3.732041386024703,275147.68909122143,248725.0232042522,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-12,AL-CU,open_short,1.918855747313333,3.734034593909532,259834.9174171102,282593.9400577972,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-13,AL-CU,hold,1.7809054613797948,3.735707633853207,293254.2081538948,313073.0038971377,0.995,bad,1,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-14,AL-CU,hold,3.312093206985039,3.738580295495251,323420.34243784175,475231.9661556386,0.995,bad,2,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-17,AL-CU,hold,3.0377324350452626,3.740666758067801,485239.34724555915,675080.7762956123,0.995,bad,3,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-18,AL-CU,hold,3.110883610968484,3.742420287734318,684743.5627282481,972536.2088348604,0.995,bad,4,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-19,AL-CU,hold,3.266528389981474,3.743942458386697,982095.3412251321,1448621.2623102774,0.995,bad,5,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-20,AL-CU,hold,2.7192261299780602,3.7449865172592665,1458303.802271138,1911635.7870284515,0.995,bad,6,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-21,AL-CU,hold,2.0999326115647943,3.7456816670637076,1921133.1218636897,2228991.9598964634,0.995,good,7,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-24,AL-CU,hold,2.6358880764488606,3.746491943806048,2238534.1954528326,2888461.820330501,0.995,good,8,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-25,AL-CU,hold,2.45881003989661,3.7471553088722995,2897970.079972951,3608694.1731401347,0.995,good,9,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-26,AL-CU,hold,2.2077809592303552,3.7476897968095644,3618236.6928540375,4291626.852312265,0.995,good,10,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-27,AL-CU,hold,1.6618693697031137,3.748061330623023,4301277.859549304,4639974.120199261,0.995,good,11,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-28,AL-CU,hold,1.4991874064569533,3.7483810314696147,4649439.699224592,4894520.985030774,0.995,good,12,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-03-31,AL-CU,hold,1.4197867506391526,3.7486751192983987,4903912.368002377,5104998.963818276,0.995,good,13,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-01,AL-CU,hold,1.5084846324731827,3.7489826213497186,5114455.8521576645,5392240.936999374,0.995,good,14,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-02,AL-CU,hold,1.3902135412547934,3.749257933098057,5401637.593096193,5601131.736342838,0.995,good,15,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-03,AL-CU,hold,0.9856398857473436,3.7494497117254197,5610522.650196013,5543041.582266443,0.995,good,16,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-07,AL-CU,close,-0.08200798004283039,3.7494341876537702,5551808.052603259,5212363.3061289815,0.995,good,17,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-08,AL-CU,hold,-0.07577134172574956,3.7494194079124084,5221086.69599274,4901150.273833998,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-09,AL-CU,hold,-0.13296749306288444,3.749392983496417,4909636.588907168,4611508.267214962,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-10,AL-CU,hold,0.5146507410620506,3.749501402597685,4620453.577142709,4397231.480241846,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-11,AL-CU,hold,0.6755267711940138,3.749646710504299,4406097.660609796,4235941.395575963,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-14,AL-CU,hold,1.1298254898830085,3.749895700413684,4244880.4828169,4258134.219069059,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-15,AL-CU,hold,1.1176960682898607,3.7501409447614895,4267016.006927082,4274504.026339246,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-16,AL-CU,hold,0.9084606386730418,3.7503399093459935,4283360.840924142,4198321.88747205,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-17,AL-CU,hold,0.9934877350100013,3.750561166129729,4207290.934261014,4158208.8144435356,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-18,AL-CU,hold,1.0866432812632618,3.7508054933161286,4167237.8913004408,4159669.3293973547,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-21,AL-CU,hold,1.301483063635742,3.751101448402412,4168881.982570145,4270225.4036587635,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-22,AL-CU,hold,1.4471163537177842,3.7514250194292535,4279343.073804794,4471051.851168926,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-23,AL-CU,open_short,1.5690213217105229,3.7517707624801053,4480296.273313174,4765304.378584021,0.995,good,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-24,AL-CU,hold,1.1678884813325618,3.7520216782829743,4774642.037591322,4811520.427751791,0.995,good,1,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-25,AL-CU,hold,1.0143400352404492,3.752240275876764,4820977.9185834415,4775801.201093053,0.995,good,2,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-28,AL-CU,hold,1.1926423347098072,3.752497883910767,4785202.584147525,4836382.168978817,0.995,good,3,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-29,AL-CU,hold,1.2047884064349517,3.7527571540848688,4845803.659104708,4904920.85622196,0.995,good,4,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-04-30,AL-CU,hold,1.0136548811120218,3.7529741434288866,4914346.279098636,4868148.687850728,0.995,good,5,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-06,AL-CU,hold,1.355296224043219,3.753264478513706,4877488.15601797,5032974.17803398,0.995,good,6,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-07,AL-CU,hold,1.968874567600375,3.753673813349755,5042039.398242495,5727806.009876833,0.995,good,7,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-08,AL-CU,hold,1.5796434232345717,3.7539829524682227,5736916.122027196,6114211.517129454,0.995,good,8,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-09,AL-CU,hold,1.442202107980296,3.7542581730814173,6123426.039808575,6396915.28388249,0.995,good,9,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-12,AL-CU,hold,1.2734293262262661,3.7545006221087505,6406477.450366708,6542933.571747412,0.995,good,10,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-13,AL-CU,hold,1.0298724941255237,3.754696242605019,6552634.098017577,6504805.950558838,0.995,good,11,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-14,AL-CU,hold,0.9367596376934413,3.754877822978668,6514814.418243332,6406078.011980941,0.995,good,12,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-15,AL-CU,hold,0.6498874850940437,3.7550047764220413,6416053.990089193,6159915.396672531,0.995,good,13,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-16,AL-CU,hold,0.8208627964309964,3.7551683930890274,6169868.616053165,6002345.553851839,0.995,good,14,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-19,AL-CU,hold,0.7164689425365087,3.7553134632746477,6012320.295961926,5799605.652617587,0.995,good,15,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-20,AL-CU,hold,0.7038698234893263,3.7554586728047576,5809577.882779878,5598420.3195533445,0.995,good,16,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-21,AL-CU,hold,0.8031840340243764,3.7556288013987005,5608535.772834118,5447037.801780528,0.995,good,17,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-22,AL-CU,hold,0.7047009438361624,3.755780727849851,5457201.353336235,5258428.841381954,0.995,good,18,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-23,AL-CU,hold,0.7071463103437018,3.755935940485163,5268567.470536984,5077286.602694049,0.995,good,19,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-26,AL-CU,hold,0.9465184779069078,3.7561479024535425,5087446.006883405,5005098.674330341,0.995,good,20,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-27,AL-CU,hold,1.1273776028095062,3.756401575066204,5015179.515856996,5029876.656111241,0.995,good,21,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-28,AL-CU,hold,1.0343912981863543,3.7566350234502517,5040037.848893294,5003110.017651373,0.995,good,22,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-29,AL-CU,hold,0.9947794011425015,3.756861798676716,5013391.7834028825,4955943.72954012,0.995,bad,23,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-05-30,AL-CU,hold,0.9943873485704796,3.7570887151089,4966119.116326879,4909024.103493977,0.995,bad,24,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-03,AL-CU,hold,1.3453655964752487,3.7573950351094565,4919028.164003851,5068560.301623798,0.995,bad,25,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-04,AL-CU,hold,1.2508649165737185,3.7576787734224704,5078781.665218069,5169722.363350355,0.995,bad,26,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-05,AL-CU,hold,1.306795248564343,3.75797240954082,5179921.400758411,5310676.013482632,0.995,bad,27,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-06,AL-CU,hold,1.5501091921216952,3.7583178685936733,5320950.709893306,5644090.101048018,0.995,bad,28,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-09,AL-CU,hold,1.5522995002202595,3.7586536864404856,5654346.919303197,6000314.855354468,0.995,bad,29,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-10,AL-CU,close,1.584083607674577,3.758986214273995,6010547.76528303,6409498.006229479,0.995,bad,30,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-11,AL-CU,hold,1.3259998550384846,3.759259772236028,6420019.963434262,6600624.51806525,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-12,AL-CU,hold,0.8286054131288159,3.7594299428221336,6611326.047777055,6436088.799979008,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-13,AL-CU,hold,0.6577618155669034,3.7595668604166215,6446772.803600791,6192172.680157474,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-16,AL-CU,hold,0.8627058687971751,3.7597506109470067,6202899.730876382,6056087.8451534975,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-17,AL-CU,hold,0.8243009735556497,3.759929082253693,6066893.727304794,5902959.108988511,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-18,AL-CU,hold,0.6562811662224601,3.7600748654336833,5914011.164476306,5678688.45624925,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-19,AL-CU,hold,0.5196251918293057,3.7601926026822374,5689716.523470927,5416317.545812855,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-20,AL-CU,hold,0.5355316630263518,3.7603166467326243,5427277.043145166,5170720.573040869,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-23,AL-CU,hold,0.6813166067465423,3.760478617724111,5181710.066329922,4983148.149176116,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
2025-06-24,AL-CU,hold,0.9622806344599767,3.760711703021917,4994111.862808546,4920007.11681888,0.995,bad,0,trading,AL,CU,2.817384,0.020275106465432256,0.0068545307611343675
