date,pair,signal,z_score,beta,S,R,delta,quality,days_held,phase,symbol_x,symbol_y,initial_beta,pvalue_1y,pvalue_5y
2024-12-23,AG-NI,hold,-0.28571127104354077,3.7786909563570616,6118038.352895544,5726280.8711697,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-24,AG-NI,hold,-0.3058732851535045,3.7762110872358607,5893083.54295534,5515975.463551057,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-25,AG-NI,hold,-0.20445820628008685,3.7745563536761297,5679012.924755195,5303408.067966909,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-26,AG-NI,hold,0.2994516675771838,3.7769771314501295,5462701.0496935425,5107926.560631523,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-27,AG-NI,hold,-0.4491274513018515,3.7733000177169087,5264070.533698812,4939712.209462943,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-30,AG-NI,hold,-0.3655201403933346,3.7704506058030667,5090535.790851204,4765247.831584499,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2024-12-31,AG-NI,hold,-0.24064018218956118,3.7687653231699474,4909388.614094021,4584303.825571449,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-02,AG-NI,hold,-0.8919431442836426,3.761498880429505,4729583.32964108,4528862.774910034,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-03,AG-NI,hold,-1.4389350751331245,3.7497551874028567,4671116.035365225,4676546.243159276,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-06,AG-NI,open_long,-1.5202717283203167,3.7381781137268546,4814268.571545858,4867797.745953499,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-07,AG-NI,hold,-1.4319822642710498,3.726343876955125,5006409.997627015,5022130.182756018,0.995,bad,1,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-08,AG-NI,close,-0.3135567128001419,3.7238260598566275,5157913.999063459,4838486.879312336,0.995,bad,2,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-09,AG-NI,hold,-0.19547005893687255,3.7222345105231645,4971969.756269129,4651406.442786601,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-10,AG-NI,hold,-0.29473178123304417,3.7197186734745227,4783774.53603951,4479478.9291141955,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-13,AG-NI,hold,0.8311016994733587,3.7265406883315797,4607608.845201733,4408508.641771896,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-14,AG-NI,hold,1.0980601749024652,3.7337641042418386,4528231.498528252,4417803.277801666,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-15,AG-NI,hold,0.9018993821927066,3.740187534492263,4537257.782521088,4366575.203343255,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-16,AG-NI,hold,1.072554196433662,3.7493828420660034,4489409.104809462,4367504.950228325,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-17,AG-NI,hold,0.8992063800467022,3.7566293178096606,4486281.144370496,4316139.134389153,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-20,AG-NI,hold,0.2622848269499114,3.7585655180805224,4430325.120886502,4153855.9808947374,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-21,AG-NI,hold,0.9468711065841432,3.7656693869698774,4266125.993872514,4117746.940621594,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-22,AG-NI,hold,0.09752659640931596,3.766414854424116,4228533.0800906755,3954404.523481549,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-23,AG-NI,hold,-0.9895513558689764,3.759694432872283,4060176.3150230935,3931404.6213642703,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-24,AG-NI,hold,-1.2949304716607117,3.750367829086486,4036545.230462302,4004282.889770647,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-01-27,AG-NI,hold,-0.8474394970374478,3.745134637705925,4104840.7415700173,3944340.3975987514,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-05,AG-NI,open_long,-2.063543634353631,3.7245220995480723,4056490.2021457953,4373862.266056612,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-06,AG-NI,close,0.13834445081131758,3.7257286225855646,4481020.495528984,4201823.720458358,0.995,bad,1,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-07,AG-NI,hold,0.031415125117841516,3.7260060686356136,4307370.210351501,4033895.305201609,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-10,AG-NI,hold,0.2521970067187856,3.7282529789886913,4137666.4462540145,3905588.0728200856,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-11,AG-NI,hold,-1.0190549956302524,3.7200505143722085,4004291.3063360685,3905588.0728200856,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-12,AG-NI,hold,-1.0771095841364071,3.7116138785651,4002142.8480013483,3907231.5235063666,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-13,AG-NI,hold,-1.3085168024521756,3.7008280050997953,4003831.8824691367,3984026.7431839374,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-14,AG-NI,hold,-1.4649573598691357,3.686002943932348,4087079.297713149,4122889.2326085614,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-17,AG-NI,hold,-1.390758067116769,3.67546854581395,4215377.005937071,4235189.80503201,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-18,AG-NI,open_long,-1.5099454922194102,3.6635308281488608,4328051.12873902,4401283.228650098,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-19,AG-NI,hold,-1.5059475255674044,3.6512991644378388,4494448.537918582,4571789.164510694,0.995,bad,1,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-20,AG-NI,close,-0.4171045800897282,3.647962817182244,4664072.6892704535,4416506.482665777,0.995,bad,2,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-21,AG-NI,hold,-1.3285773763094078,3.6378199828990194,4505998.498382629,4510269.247542121,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-24,AG-NI,hold,-0.5517039021868266,3.6337853558167326,4597955.188120853,4377441.909646479,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-25,AG-NI,hold,-1.1570367615058321,3.6260221024676005,4461889.660001494,4405435.878828145,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-26,AG-NI,hold,-1.021811284209529,3.620319240098428,4485797.647997624,4388461.309503285,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-27,AG-NI,hold,-0.3201664255659816,3.6185603563887025,4467712.923777887,4228493.830112233,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-02-28,AG-NI,hold,0.31145510899977796,3.620143850713493,4305686.838374788,4073554.8593848096,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-03,AG-NI,hold,0.46916817468078176,3.622710816669132,4150563.4119784688,3941675.6409187005,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-04,AG-NI,hold,0.43194289066513847,3.6252878008224,4018777.2664793376,3905588.0728200856,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-05,AG-NI,hold,1.1512128348075625,3.632650124067926,3982818.6826948733,3928829.9363554656,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-06,AG-NI,hold,0.7779220405054295,3.6380591352358103,4006762.075025863,3905588.0728200856,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-07,AG-NI,hold,1.3546074963576216,3.6472644352099484,3982172.1441812185,3997807.0531476922,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-10,AG-NI,open_short,2.845161408853977,3.6663249260489206,4073507.1429443234,4959038.308793998,0.995,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-11,AG-NI,hold,2.7467151709991944,3.6811407806550136,5032106.320556655,6051467.923369991,0.995,bad,1,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-12,AG-NI,hold,2.6134023370906396,3.695416980006002,6125821.170351959,7231920.69228445,0.995,bad,2,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-13,AG-NI,hold,2.141715906475396,3.707025841298085,7307482.362058152,8082291.036706982,0.995,bad,3,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-14,AG-NI,hold,1.8347876379439911,3.7192954782819947,8165129.40197036,8693573.19069073,0.995,good,4,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-17,AG-NI,hold,1.8575258791736224,3.730920270024208,8775095.837691307,9375269.05972893,0.995,good,5,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-18,AG-NI,close,0.3376778065510336,3.7329808762904446,9457012.153435992,9036922.133240232,0.995,good,6,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-19,AG-NI,hold,1.058384115822773,3.7395994547464886,9118715.389783377,9022740.786734533,0.995,good,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-20,AG-NI,hold,0.41743641453748215,3.742142116498681,9103412.473647686,8715765.300592216,0.995,good,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-21,AG-NI,hold,0.4470655308423018,3.7444753890541747,8791913.261360168,8426880.1177412,0.985,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-24,AG-NI,hold,0.6605189114710096,3.7482029071942273,8504886.099090416,8215963.824116113,0.985,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-25,AG-NI,hold,0.41644713639657516,3.750600463081233,8294471.913411251,7936234.117414496,0.985,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-26,AG-NI,hold,0.42215827775637305,3.7534577446305177,8019389.434704299,7667377.431357184,0.985,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-27,AG-NI,hold,0.5520738357969204,3.757307924366968,7751210.404854398,7441005.861739782,0.985,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-28,AG-NI,hold,0.9369907834157569,3.7650807765233525,7531974.458886017,7368197.767031612,0.975,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-03-31,AG-NI,hold,0.06512204969170582,3.765627999619352,7460132.91433734,7074545.532662409,0.975,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-01,AG-NI,hold,0.5907181323391156,3.770392018277759,7164436.454517851,6876564.226134935,0.975,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-02,AG-NI,hold,0.2951737364485798,3.7727613296116678,6966366.545770743,6622138.376747222,0.975,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-03,AG-NI,hold,-0.3610158468484935,3.7701409049627115,6708628.673242785,6386980.808156838,0.975,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-07,AG-NI,open_long,-2.7949788513129192,3.767226802878577,6460881.998219701,7847543.04382069,0.965,warning,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-08,AG-NI,hold,-2.356230974301758,3.7634830971941367,7923738.231454599,9029342.233803757,0.965,warning,1,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-09,AG-NI,hold,-2.3874231306371065,3.758350907694364,9108327.989323976,10433297.229030075,0.965,warning,2,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-10,AG-NI,hold,-1.6572407959213453,3.7518575308587203,10518664.18133291,10998189.785061158,0.965,warning,3,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-11,AG-NI,hold,-1.6823992826311376,3.745321948986517,11085819.476667693,11625115.89483345,0.965,warning,4,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-14,AG-NI,hold,-1.2210033353684844,3.7392341073082638,11719839.974285467,11754176.714809338,0.955,bad,5,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-15,AG-NI,hold,-0.9326924503546147,3.7338722795589705,11855028.950629147,11634647.22495784,0.955,bad,6,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-16,AG-NI,hold,-1.0326430684872958,3.7269421780502823,11742596.216444394,11595000.411598133,0.955,bad,7,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-17,AG-NI,close,-0.392505746038771,3.7244800829345395,11703831.937140923,11192505.837669233,0.955,bad,8,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-18,AG-NI,hold,-0.5150598236275327,3.721085803272969,11305277.444433017,10846776.325506097,0.955,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-21,AG-NI,hold,-0.5159870524993984,3.716942911492468,10969351.069771243,10512202.577458052,0.945,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-22,AG-NI,hold,-0.5631043355474865,3.7126288296245757,10636725.192125695,10206388.378453692,0.945,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-23,AG-NI,hold,-0.37867950185989313,3.7094205924227563,10338012.086737532,9848536.210102359,0.945,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-24,AG-NI,hold,-0.6655800212942476,3.702516036585159,9991971.987621693,9605092.74467255,0.945,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-25,AG-NI,hold,-0.6310382650015665,3.6957488522792636,9753681.006388191,9352945.252721442,0.945,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-28,AG-NI,hold,-0.853995403051604,3.687557510752588,9502106.833168853,9214446.216596844,0.9349999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-29,AG-NI,hold,-1.0689595494978426,3.6757524610320416,9374712.865892757,9210084.715264792,0.9349999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-04-30,AG-NI,hold,-1.1574835107680579,3.662955146773517,9376521.281977067,9268801.699032081,0.9349999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-06,AG-NI,hold,-0.9037956835632284,3.651522019702441,9447674.927188449,9160437.881991638,0.9349999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-07,AG-NI,hold,-0.9631827257929343,3.6383720188698927,9349318.508117033,9088921.364967797,0.9349999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-08,AG-NI,hold,-1.0227109492440003,3.627238425750615,9276857.357214846,9055267.010672536,0.9249999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-09,AG-NI,hold,-1.1631143105291044,3.611683366129859,9259878.777567241,9118977.294165501,0.9249999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-12,AG-NI,hold,-0.3285422871182659,3.606494987240079,9341120.405644054,8788499.751576062,0.9249999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-13,AG-NI,hold,-1.0644981492173387,3.5887998229183635,9021793.10260341,8784545.221995857,0.9249999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-14,AG-NI,hold,-0.5294874066591325,3.5803233348995502,9025495.080171175,8519195.651289871,0.9249999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-15,AG-NI,hold,-0.8300458858562106,3.571289778719287,8760301.451698275,8383639.550056717,0.9149999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-16,AG-NI,hold,-0.7743704596683954,3.559492037135,8647250.42811735,8224594.859494669,0.9149999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-19,AG-NI,hold,-0.8600437107812141,3.5443301333033803,8507066.652632525,8109554.912360221,0.9149999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-20,AG-NI,hold,-1.1076371616313037,3.526531493900927,8402219.277048334,8135656.5284778215,0.9149999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-21,AG-NI,hold,-1.1593602576930782,3.495564026193296,8469022.637945307,8197264.187266546,0.9149999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-22,AG-NI,hold,-1.1098787980534393,3.462400140551886,8556261.992137127,8227729.142219035,0.9049999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-23,AG-NI,hold,-1.2928506995831959,3.4244611920959183,8601276.658619335,8387428.289852346,0.9049999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-26,AG-NI,hold,-1.1602909966878516,3.387522593505495,8785479.05599202,8454072.024849456,0.9049999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-27,AG-NI,hold,-1.248453551811242,3.3513426658494194,8862507.266499778,8585565.60330185,0.9049999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-28,AG-NI,open_long,-1.9737044269049655,3.290158310526031,9017752.803773213,9436520.094726931,0.9049999999999999,bad,0,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-29,AG-NI,hold,-1.6187705146250682,3.239551474789112,9893605.470886726,9940522.267147925,0.9,bad,1,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-05-30,AG-NI,hold,-1.3190370760839485,3.197389992925144,10424207.283138925,10159547.43766337,0.9,bad,2,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-06-03,AG-NI,hold,-1.4066901028375889,3.1178438796217756,10741826.604609225,10475858.657134093,0.9,bad,3,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-06-04,AG-NI,hold,-0.9220097364257207,3.063356143579352,11090023.582059944,10377364.435251314,0.9,bad,4,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-06-05,AG-NI,hold,-1.1790398498590688,2.988664599780385,11026054.080267156,10483411.771100005,0.9,bad,5,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-06-06,AG-NI,hold,-1.2446413291787701,2.848618355616444,11386050.673397502,10663784.160443455,0.9,bad,6,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-06-09,AG-NI,hold,-1.0284320252017964,2.7236981783508085,11632291.348665662,10655540.02535309,0.9,bad,7,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-06-10,AG-NI,hold,-1.3027630782693964,2.587513269433268,11624283.104977172,10900092.051218668,0.9,bad,8,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-06-11,AG-NI,hold,-1.1342708808803066,2.4581376059616047,11899923.36900743,10984631.413538944,0.9,bad,9,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
2025-06-12,AG-NI,hold,-1.5427718661707115,2.3352307256635245,11933286.270141589,11510946.525675658,0.9,bad,10,trading,AG,NI,-3.340085,9.79393388459655e-06,0.0044542330887884455
