,open,high,low,close,volume,open_interest,symbol
2022-04-29,15440.362,15725.266,15388.749,15684.767,86522.0,73777.0,PB
2022-05-05,15654.018,15901.838,15614.989,15750.414,76316.0,82792.0,PB
2022-05-06,15813.863,15838.325,15707.804,15776.274,71100.0,84071.0,PB
2022-05-09,15694.457,15819.546,15492.948,15553.356,104640.0,75839.0,PB
2022-05-10,15380.601,15434.26,15237.324,15328.577,109199.0,81686.0,PB
2022-05-11,15204.341,15249.614,15077.693,15135.397,109122.0,95157.0,PB
2022-05-12,15108.713,15171.699,14987.738,14998.524,89190.0,106802.0,PB
2022-05-13,14977.607,15087.479,14939.1,14946.592,81876.0,102721.0,PB
2022-05-16,14909.573,15100.212,14770.847,14977.966,152626.0,120989.0,PB
2022-05-17,15060.726,15091.484,14824.879,14910.221,84689.0,120702.0,PB
2022-05-18,14857.555,14957.048,14698.088,14790.642,108681.0,130808.0,PB
2022-05-19,14802.661,14937.22,14732.533,14911.975,123817.0,122079.0,PB
2022-05-20,14866.363,15024.929,14817.724,15010.837,96720.0,118550.0,PB
2022-05-23,15013.796,15151.73,14980.598,15068.315,97202.0,108890.0,PB
2022-05-24,15117.338,15186.89,15052.706,15150.95,120749.0,99035.0,PB
2022-05-25,15108.166,15140.866,14982.735,15087.451,77359.0,92835.0,PB
2022-05-26,15012.692,15025.411,14799.378,14807.887,94885.0,102260.0,PB
2022-05-27,14852.02,15097.094,14825.779,15048.248,86995.0,94900.0,PB
2022-05-30,15013.699,15127.149,14981.021,15076.386,78536.0,90167.0,PB
2022-05-31,15148.784,15279.01,15115.246,15216.24,99333.0,88290.0,PB
2022-06-01,15142.933,15220.991,15075.837,15136.837,63183.0,85881.0,PB
2022-06-02,15142.855,15159.475,15014.295,15041.612,52885.0,86206.0,PB
2022-06-06,15012.229,15032.566,14830.03,14963.479,64846.0,96439.0,PB
2022-06-07,15048.179,15220.063,15027.658,15124.246,85064.0,87904.0,PB
2022-06-08,15056.294,15282.227,15019.375,15278.318,86070.0,91530.0,PB
2022-06-09,15294.104,15308.258,15164.399,15186.94,57919.0,90405.0,PB
2022-06-10,15165.634,15166.092,14996.01,15038.947,77422.0,96160.0,PB
2022-06-13,14962.241,15054.887,14943.873,14982.637,63455.0,104463.0,PB
2022-06-14,14941.875,15036.618,14925.361,14966.762,69123.0,107012.0,PB
2022-06-15,14934.652,14982.979,14854.824,14962.125,73876.0,115068.0,PB
2022-06-16,14897.641,14987.689,14864.608,14913.04,75873.0,115595.0,PB
2022-06-17,14888.133,15135.735,14860.155,15104.107,103822.0,105793.0,PB
2022-06-20,15015.512,15066.869,14882.975,14984.397,96042.0,109657.0,PB
2022-06-21,14980.084,15267.939,14970.123,15240.519,133992.0,98501.0,PB
2022-06-22,15171.757,15238.68,15108.34,15206.507,103171.0,92325.0,PB
2022-06-23,15145.533,15193.325,15065.731,15110.833,101697.0,91656.0,PB
2022-06-24,15012.567,15057.717,14907.638,14920.853,132943.0,92245.0,PB
2022-06-27,14854.002,15199.106,14819.132,15185.373,147028.0,86978.0,PB
2022-06-28,15236.577,15279.556,15140.496,15244.646,86901.0,83425.0,PB
2022-06-29,15208.202,15285.245,15172.62,15177.723,83739.0,85193.0,PB
2022-06-30,15198.4,15380.966,15189.15,15287.315,107783.0,95843.0,PB
2022-07-01,15190.445,15204.392,15031.026,15089.301,107131.0,85953.0,PB
2022-07-04,15094.529,15153.13,15023.202,15098.46,74441.0,85157.0,PB
2022-07-05,15063.224,15096.959,14949.652,14969.255,77141.0,89008.0,PB
2022-07-06,14960.529,15022.746,14885.633,14929.481,82026.0,91507.0,PB
2022-07-07,15002.801,15168.443,14947.82,15124.812,92558.0,88205.0,PB
2022-07-08,15128.416,15164.381,14880.553,14888.155,76486.0,92879.0,PB
2022-07-11,14919.899,14940.72,14811.871,14841.733,73688.0,100905.0,PB
2022-07-12,14857.251,15126.794,14852.358,15078.136,93826.0,94924.0,PB
2022-07-13,14997.95,15062.792,14811.899,14892.733,87483.0,97296.0,PB
2022-07-14,14906.52,14920.96,14639.88,14681.29,112721.0,112105.0,PB
2022-07-15,14624.359,14669.756,14367.607,14611.503,134761.0,120263.0,PB
2022-07-18,14777.497,15025.037,14762.36,14983.255,145534.0,95122.0,PB
2022-07-19,15027.414,15129.998,14978.293,15020.124,83305.0,90020.0,PB
2022-07-20,14963.862,15080.831,14884.265,15067.151,68657.0,86503.0,PB
2022-07-21,15144.86,15255.774,15128.104,15206.432,86129.0,86094.0,PB
2022-07-22,15138.875,15181.641,15042.192,15150.333,82508.0,83980.0,PB
2022-07-25,15189.424,15280.539,15132.087,15194.088,105069.0,93352.0,PB
2022-07-26,15226.084,15267.377,15170.194,15255.11,50646.0,92778.0,PB
2022-07-27,15210.453,15240.315,15139.047,15176.34,44315.0,90314.0,PB
2022-07-28,15167.847,15288.032,15144.21,15283.539,60630.0,90320.0,PB
2022-07-29,15231.945,15283.28,15179.754,15273.48,56815.0,90152.0,PB
2022-08-01,15332.382,15344.275,15099.53,15132.299,74993.0,84107.0,PB
2022-08-02,15197.483,15301.449,15170.683,15203.133,70516.0,86835.0,PB
